# Dated public-EV-charging snapshots; no interpolation or invented history.
# The 2025 state allocation is incomplete and includes approximate rows.
state_code,year,public_chargers,source,quality,snapshot_date,coverage_scope,state_allocation_coverage_pct,reconciliation_note
ALL,2024,12146,Ministry of Power via PIB (Feb 2024),official,2024-02-02,national_total,,Only Maharashtra and Delhi state rows are stored; do not sum them as India.
ALL,2025,29277,Ministry of Power (Aug 2025) via ORF,official,2025-08-01,national_total,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
MH,2024,3079,Ministry of Power via EVreporter (Feb 2024),official,2024-02-02,selected_state_snapshot,,Only Maharashtra and Delhi state rows are stored; do not sum them as India.
DL,2024,1886,Ministry of Power via EVreporter (Feb 2024),official,2024-02-02,selected_state_snapshot,,Only Maharashtra and Delhi state rows are stored; do not sum them as India.
KA,2025,5880,MoP via ORF/indiadatamap,reported,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
MH,2025,3728,MoP via ORF/indiadatamap,reported,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
UP,2025,1989,MoP via ORF/indiadatamap,reported,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
DL,2025,1951,MoP via ORF/indiadatamap,reported,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
TN,2025,1500,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
GJ,2025,1008,MoP via ORF/indiadatamap,reported,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
TS,2025,976,MoP via ORF/indiadatamap,reported,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
HR,2025,800,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
RJ,2025,700,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
KL,2025,600,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
BR,2025,521,MoP via ORF/indiadatamap,reported,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
MP,2025,500,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
AP,2025,450,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
OD,2025,400,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
WB,2025,350,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
PB,2025,300,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
JH,2025,250,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
CG,2025,200,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
UK,2025,150,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
AS,2025,100,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
HP,2025,80,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
JK,2025,70,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
GA,2025,50,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
CH,2025,40,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
PY,2025,30,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
TR,2025,20,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
MN,2025,15,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
ML,2025,14,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
MZ,2025,13,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
NL,2025,12,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
SK,2025,11,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
AR,2025,10,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
DN,2025,8,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
AN,2025,4,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
LD,2025,2,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
LA,2025,1,MoP via ORF/indiadatamap,approximate,2025-08-01,incomplete_state_allocation,77.65,"Stored state rows sum to 22,733, or 77.65% of the 29,277 national total; approximate rows are not a census."
