# Broad personal-loan credit depth; not vehicle-finance penetration.
# Loan stocks are official RBI data; per-capita values use estimated population.
state_code,year,personal_loans_outstanding_crore,personal_loans_per_capita_inr,personal_loans_yoy_growth_pct,population_mn,source,quality,geography_note
ALL,2012,750151,6116.9,,1226.3587,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2013,871291,7015.14,16.149,1242.0147,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2014,1017100,8085.89,16.735,1257.8706,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2015,1143986,8979.98,12.475,1273.9289,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2016,1339138,10379.37,17.059,1290.1922,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2017,1561924,11953.53,16.637,1306.6631,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2018,1864885,14092.21,19.397,1323.3443,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2019,2136648,15942.3,14.573,1340.2385,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2020,2530090,18639.95,18.414,1357.3483,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2021,2873641,20904.12,13.579,1374.6766,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2022,3345818,24032.15,16.431,1392.2261,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2023,4000056,28369.2,19.554,1409.9996,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2024,5144286,36024.41,28.605,1428.0,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ALL,2025,5822227,40257.95,13.179,1446.2302,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2012,362,9488.86,,0.3815,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2013,424,11070.5,17.127,0.383,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2014,489,12717.82,15.33,0.3845,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2015,583,15103.63,19.223,0.386,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2016,744,19195.05,27.616,0.3876,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2017,900,23130.3,20.968,0.3891,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2018,1095,28033.79,21.667,0.3906,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2019,1320,33656.3,20.548,0.3922,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2020,1519,38582.68,15.076,0.3937,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2021,1782,45079.69,17.314,0.3953,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2022,2078,52355.76,16.611,0.3969,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2023,2442,61295.18,17.517,0.3984,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2024,2691,67275.0,10.197,0.4,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AN,2025,2975,74078.69,10.554,0.4016,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2012,77925,15684.63,,49.6824,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Andhra Pradesh includes Telangana through the March 2014 observation.
AP,2013,91663,18344.93,17.63,49.9664,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Andhra Pradesh includes Telangana through the March 2014 observation.
AP,2014,106345,21162.3,16.017,50.2521,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Andhra Pradesh includes Telangana through the March 2014 observation.
AP,2015,51643,10218.36,-51.438,50.5394,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2016,61794,12157.4,19.656,50.8283,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2017,72096,14103.59,16.672,51.1189,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2018,87760,17070.24,21.727,51.4111,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2019,105859,20473.65,20.623,51.705,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2020,124296,23902.8,17.417,52.0006,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2021,146843,28078.18,18.14,52.2979,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2022,173182,32926.28,17.937,52.5969,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2023,210339,39763.43,21.455,52.8976,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2024,252088,47384.96,19.848,53.2,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AP,2025,290337,54264.44,15.173,53.5041,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2012,819,5867.6,,1.3958,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2013,880,6233.18,7.448,1.4118,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2014,991,6940.26,12.614,1.4279,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2015,1187,8218.51,19.778,1.4443,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2016,1428,9775.47,20.303,1.4608,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2017,1661,11241.96,16.317,1.4775,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2018,2334,15618.31,40.518,1.4944,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2019,2473,16361.23,5.955,1.5115,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2020,2900,18969.13,17.266,1.5288,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2021,3678,23785.81,26.828,1.5463,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2022,4366,27915.6,18.706,1.564,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2023,5286,33415.51,21.072,1.5819,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2024,6364,39775.0,20.393,1.6,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AR,2025,7222,44627.08,13.482,1.6183,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2012,10441,3309.13,,31.5521,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2013,9715,3044.68,-6.953,31.9081,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2014,12772,3958.08,31.467,32.2682,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2015,13239,4057.02,3.656,32.6323,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2016,15589,4723.87,17.751,33.0005,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2017,18214,5457.72,16.839,33.3729,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2018,22852,6771.06,25.464,33.7495,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2019,27327,8006.65,19.583,34.1304,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2020,31826,9220.78,16.464,34.5155,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2021,37876,10851.17,19.01,34.905,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2022,44357,12566.11,17.111,35.2989,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2023,53654,15030.31,20.959,35.6972,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2024,65507,18145.98,22.092,36.1,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
AS,2025,74641,20445.44,13.944,36.5074,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2012,13456,1272.91,,105.7108,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2013,15640,1456.96,16.231,107.3466,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2014,17497,1605.12,11.873,109.0077,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2015,18520,1673.07,5.847,110.6945,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2016,22212,1976.03,19.935,112.4074,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2017,26297,2303.79,18.391,114.1468,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2018,31346,2704.27,19.2,115.9131,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2019,37853,3215.87,20.759,117.7068,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2020,44537,3726.07,17.658,119.5282,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2021,53366,4396.69,19.824,121.3777,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2022,65323,5299.79,22.406,123.2559,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2023,82228,6569.66,25.879,125.1632,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2024,100511,7908.03,22.235,127.1,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
BR,2025,116048,8991.31,15.458,129.0668,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2012,7296,2824.19,,25.834,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2013,10064,3845.27,37.939,26.1724,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2014,10963,4134.63,8.933,26.5151,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2015,12597,4689.45,14.905,26.8624,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2016,15717,5775.27,24.768,27.2143,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2017,18478,6702.04,17.567,27.5707,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2018,22567,8079.32,22.129,27.9318,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2019,26673,9425.85,18.195,28.2977,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2020,32621,11378.77,22.3,28.6683,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2021,38233,13163.91,17.204,29.0438,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2022,44388,15085.54,16.099,29.4242,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2023,51955,17428.95,17.047,29.8096,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2024,64383,21318.87,23.921,30.2,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CG,2025,72740,23774.74,12.98,30.5955,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2012,5835,54420.82,,1.0722,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2013,6023,55537.11,3.222,1.0845,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2014,6280,57247.04,4.267,1.097,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2015,7606,68547.22,21.115,1.1096,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2016,8094,72113.33,6.416,1.1224,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2017,9084,80014.09,12.231,1.1353,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2018,10277,89489.72,13.133,1.1484,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2019,11386,98019.97,10.791,1.1616,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2020,13326,113412.77,17.038,1.175,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2021,14834,124812.79,11.316,1.1885,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2022,17210,143154.22,16.017,1.2022,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2023,19101,157080.59,10.988,1.216,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2024,21917,178186.99,14.743,1.23,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
CH,2025,24561,197403.95,12.064,1.2442,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2012,58029,33953.16,,17.0909,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2013,57950,33329.88,-0.136,17.3868,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2014,73139,41349.97,26.211,17.6878,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2015,71735,39866.07,-1.92,17.994,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2016,78604,42940.1,9.576,18.3055,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2017,84590,45423.55,7.615,18.6225,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2018,99334,52433.11,17.43,18.9449,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2019,100540,52166.51,1.214,19.2729,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2020,116885,59615.43,16.257,19.6065,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2021,123903,62119.22,6.004,19.946,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2022,138550,68280.49,11.821,20.2913,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2023,162936,78931.92,17.601,20.6426,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2024,188839,89923.33,15.898,21.0,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DL,2025,211649,99069.91,12.079,21.3636,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
DN,2012,264,4296.88,,0.6144,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2013,297,4641.35,12.5,0.6399,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2014,434,6512.61,46.128,0.6664,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2015,539,7766.57,24.194,0.694,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2016,708,9796.6,31.354,0.7227,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2017,889,11810.81,25.565,0.7527,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2018,1329,16953.69,49.494,0.7839,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2019,1599,19588.39,20.316,0.8163,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2020,1948,22914.95,21.826,0.8501,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2021,2108,23808.45,8.214,0.8854,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2022,2354,25531.45,11.67,0.922,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2023,2685,27962.92,14.061,0.9602,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2024,3713,37130.0,38.287,1.0,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
DN,2025,3911,37555.21,5.333,1.0414,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Dadra & Nagar Haveli and Daman & Diu source rows aggregated to the merged UT.
GA,2012,3549,24137.93,,1.4703,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2013,4176,28202.88,17.667,1.4807,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2014,4792,32135.19,14.751,1.4912,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2015,5672,37770.53,18.364,1.5017,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2016,6372,42134.5,12.341,1.5123,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2017,7224,47432.7,13.371,1.523,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2018,8596,56043.81,18.992,1.5338,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2019,9443,61135.57,9.853,1.5446,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2020,10590,68081.0,12.147,1.5555,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2021,11450,73092.88,8.121,1.5665,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2022,12589,79798.43,9.948,1.5776,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2023,14493,91219.79,15.124,1.5888,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2024,17272,107950.0,19.175,1.6,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GA,2025,19467,120815.49,12.708,1.6113,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2012,33939,5543.61,,61.2218,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2013,43287,6975.62,27.544,62.0547,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2014,52763,8388.53,21.891,62.899,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2015,62512,9805.08,18.477,63.7547,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2016,79709,12334.63,27.51,64.6221,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2017,94398,14411.6,18.428,65.5014,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2018,119863,18053.7,26.976,66.3925,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2019,141871,21081.7,18.361,67.2958,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
