# Broad personal-loan credit depth; not vehicle-finance penetration.
GJ,2020,170900,25054.46,20.462,68.2114,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2021,195114,28220.38,14.169,69.1394,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2022,244204,34846.41,25.16,70.0801,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2023,275083,38725.76,12.645,71.0336,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2024,362397,50332.92,31.741,72.0,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
GJ,2025,398553,54611.56,9.977,72.9796,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2012,4146,5970.28,,6.9444,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2013,4382,6269.76,5.692,6.9891,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2014,5659,8045.09,29.142,7.0341,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2015,5961,8420.32,5.337,7.0793,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2016,6445,9045.74,8.119,7.1249,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2017,7889,11001.72,22.405,7.1707,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2018,9502,13166.32,20.446,7.2169,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2019,11112,15298.83,16.944,7.2633,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2020,12446,17025.99,12.005,7.31,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2021,14569,19802.64,17.058,7.3571,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2022,17174,23194.32,17.88,7.4044,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2023,20603,27647.61,19.966,7.452,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2024,24089,32118.67,16.92,7.5,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HP,2025,27637,36613.54,14.729,7.5483,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2012,19507,7578.33,,25.7405,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2013,23132,8867.76,18.583,26.0855,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2014,31847,12047.24,37.675,26.4351,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2015,37572,14024.9,17.977,26.7895,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2016,42038,15484.47,11.887,27.1485,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2017,49651,18046.77,18.11,27.5124,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2018,61872,22191.3,24.614,27.8812,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2019,70184,24839.59,13.434,28.2549,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2020,83109,29024.89,18.416,28.6337,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2021,94627,32610.32,13.859,29.0175,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2022,111133,37792.11,17.443,29.4064,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2023,136227,45712.84,22.58,29.8006,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2024,192008,63578.81,40.947,30.2,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
HR,2025,219486,71716.2,14.311,30.6048,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2012,8939,2668.49,,33.4984,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2013,10185,2995.21,13.939,34.0043,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2014,11379,3296.55,11.723,34.5179,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2015,13086,3734.67,15.001,35.0392,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2016,15907,4472.23,21.557,35.5684,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2017,17929,4965.71,12.711,36.1056,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2018,20392,5563.85,13.738,36.6509,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2019,23594,6341.72,15.702,37.2044,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2020,27517,7286.13,16.627,37.7663,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2021,32569,8495.51,18.36,38.3367,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2022,38935,10004.96,19.546,38.9157,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2023,46632,11804.55,19.769,39.5034,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2024,54802,13666.33,17.52,40.1,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JH,2025,60616,14891.32,10.609,40.7056,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JK,2012,5656,4562.98,,12.3954,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Jammu & Kashmir includes the territory later separated as Ladakh.
JK,2013,7185,5751.87,27.033,12.4916,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Jammu & Kashmir includes the territory later separated as Ladakh.
JK,2014,8673,6889.62,20.71,12.5885,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Jammu & Kashmir includes the territory later separated as Ladakh.
JK,2015,10568,8330.31,21.849,12.6862,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Jammu & Kashmir includes the territory later separated as Ladakh.
JK,2016,13387,10471.19,26.675,12.7846,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Jammu & Kashmir includes the territory later separated as Ladakh.
JK,2017,14752,11450.04,10.196,12.8838,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Jammu & Kashmir includes the territory later separated as Ladakh.
JK,2018,19046,14669.05,29.108,12.9838,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Jammu & Kashmir includes the territory later separated as Ladakh.
JK,2019,24751,18916.27,29.954,13.0845,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,Source Jammu & Kashmir includes the territory later separated as Ladakh.
JK,2020,28313,21472.02,14.391,13.186,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JK,2021,34569,26014.61,22.096,13.2883,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JK,2022,40853,30506.89,18.178,13.3914,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JK,2023,48452,35902.87,18.601,13.4953,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JK,2024,56436,41497.06,16.478,13.6,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
JK,2025,60217,43936.38,6.7,13.7055,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2012,71778,11650.02,,61.6119,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2013,86422,13910.29,20.402,62.1281,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2014,99344,15857.31,14.952,62.6487,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2015,120910,19139.32,21.708,63.1736,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2016,142670,22396.15,17.997,63.7029,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2017,166395,25903.46,16.629,64.2366,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2018,194521,30030.35,16.903,64.7748,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2019,215308,32963.29,10.686,65.3175,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2020,248512,37730.68,15.422,65.8647,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2021,273734,41214.7,10.149,66.4166,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2022,308639,46084.09,12.751,66.973,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2023,364206,53929.12,18.004,67.5342,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2024,478712,70295.45,31.44,68.1,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KA,2025,533675,77715.21,11.481,68.6706,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2012,50287,14975.82,,33.5788,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2013,61379,18181.79,22.057,33.7585,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2014,66256,19521.97,7.946,33.9392,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2015,67691,19838.63,2.166,34.1208,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2016,77643,22634.2,14.702,34.3034,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2017,91075,26408.5,17.3,34.487,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2018,102570,29583.29,12.621,34.6716,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2019,117539,33720.15,14.594,34.8572,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2020,132779,37889.55,12.966,35.0437,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2021,148016,42012.64,11.475,35.2313,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2022,160399,45285.12,8.366,35.4198,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2023,184201,51728.2,14.839,35.6094,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2024,224306,62655.31,21.772,35.8,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
KL,2025,247348,68723.81,10.273,35.9916,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LA,2020,1054,36294.77,,0.2904,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LA,2021,1342,45833.33,27.324,0.2928,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LA,2022,1813,61415.99,35.097,0.2952,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LA,2023,2323,78057.8,28.13,0.2976,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LA,2024,2726,90866.67,17.348,0.3,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LA,2025,2965,98048.94,8.767,0.3024,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2012,32,5271.83,,0.0607,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2013,41,6677.52,28.125,0.0614,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2014,35,5627.01,-14.634,0.0622,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2015,40,6359.3,14.286,0.0629,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2016,43,6750.39,7.5,0.0637,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2017,46,7142.86,6.977,0.0644,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2018,41,6288.34,-10.87,0.0652,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2019,53,8030.3,29.268,0.066,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2020,60,8982.04,13.208,0.0668,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2021,62,9171.6,3.333,0.0676,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2022,77,11257.31,24.194,0.0684,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2023,93,13439.31,20.779,0.0692,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2024,107,15285.71,15.054,0.07,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
LD,2025,122,17231.64,14.019,0.0708,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2012,135827,11975.63,,113.4195,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2013,148620,12985.78,9.419,114.4483,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2014,181292,15698.11,21.984,115.4865,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2015,201332,17276.67,11.054,116.534,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2016,241614,20546.96,20.008,117.5911,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2017,295236,24881.32,22.193,118.6577,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2018,338207,28246.53,14.555,119.734,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2019,385523,31908.85,13.99,120.8201,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2020,470361,38580.74,22.006,121.916,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2021,525366,42705.08,11.694,123.0219,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2022,614166,49474.54,16.903,124.1378,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2023,755848,60340.5,23.069,125.2638,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2024,1018853,80605.46,34.796,126.4,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MH,2025,1160992,91025.0,13.951,127.5465,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2012,1087,3588.64,,3.029,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2013,1170,3825.65,7.636,3.0583,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2014,1333,4316.85,13.932,3.0879,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2015,1830,5869.52,37.284,3.1178,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2016,1982,6296.06,8.306,3.148,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2017,2474,7783.79,24.823,3.1784,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2018,3098,9653.5,25.222,3.2092,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2019,3552,10962.29,14.655,3.2402,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2020,4318,13198.84,21.565,3.2715,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2021,5056,15306.37,17.091,3.3032,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2022,5760,17270.33,13.924,3.3352,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2023,6693,19875.87,16.198,3.3674,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2024,7975,23455.88,19.154,3.4,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
ML,2025,8728,25424.57,9.442,3.4329,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2012,695,2403.43,,2.8917,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2013,806,2756.78,15.971,2.9237,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2014,927,3135.99,15.012,2.956,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2015,1120,3747.45,20.82,2.9887,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2016,1504,4977.17,34.286,3.0218,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2017,1884,6166.33,25.266,3.0553,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2018,2669,8640.06,41.667,3.0891,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2019,3306,10584.96,23.867,3.1233,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2020,4292,13591.31,29.825,3.1579,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2021,5262,16480.83,22.6,3.1928,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2022,6369,19729.87,21.038,3.2281,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2023,8322,25497.1,30.664,3.2639,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2024,9102,27581.82,9.373,3.3,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MN,2025,10117,30322.19,11.151,3.3365,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2012,20461,2779.36,,73.6176,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2013,21763,2915.36,6.363,74.6494,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2014,28836,3809.46,32.5,75.6957,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2015,34351,4475.32,19.125,76.7566,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2016,41496,5331.45,20.8,77.8325,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2017,48085,6092.62,15.879,78.9234,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2018,57461,7179.98,19.499,80.0295,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2019,65350,8052.87,13.729,81.1512,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2020,79731,9689.18,22.006,82.2887,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2021,90865,10889.6,13.964,83.442,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2022,104890,12396.66,15.435,84.6115,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2023,123841,14434.1,18.067,85.7975,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2024,156307,17966.32,26.216,87.0,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MP,2025,178029,20180.26,13.897,88.2194,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MZ,2012,886,7975.52,,1.1109,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MZ,2013,906,8076.31,2.257,1.1218,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MZ,2014,1079,9524.23,19.095,1.1329,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
MZ,2015,1199,10479.85,11.121,1.1441,RBI Table 159 personal loans; per-capita denominator from state_population_annual.csv,estimate,
